800
-0.41258, 0.03982
-0.56861, 0.15173
-0.58259, 0.1525
-0.41747, 0.31207
-0.41171, 0.36186
-0.75547, 0.15406
-0.78261, 0.16868
-0.66706, 0.4054
-0.42116, 0.33428
-0.67304, 0.39663
-0.4239, 0.32445
-0.59998, 0.16017
-0.73039, 0.17524
-0.73135, -0.04168
-0.41996, 0.33174
-0.42493, 0.49018
-0.36791, 0.03823
-0.19198, 0.22489
-0.72853, -0.05155
-0.74399, -0.06407
-0.70769, -0.03802
-0.58269, -0.23403
-0.04896, 0.06412
-0.41491, 0.03311
-0.70494, -0.04816
-0.016, 0.06098
-0.48273, 0.52579
-0.19309, 0.20966
-0.19415, -0.14369
-0.39011, 0.04597
0.40645, 0.30152
0.50039, 0.25878
0.40546, 0.59054
0.32233, 0.28165
0.429, 0.06696
0.56259, -0.23339
0.50875, 0.5052
0.26201, 0.54255
0.44746, 0.06076
0.27648, 0.65756
0.57888, 0.2712
0.54678, 0.45208
0.20055, 0.70539
0.19442, 0.68444
0.50378, 0.24188
0.2771, 0.60263
0.67471, 0.49427
0.63478, -0.01689
0.20977, 0.64607
0.40352, 0.63827
0.65763, 0.45566
0.36579, 0.30201
0.38247, 0.05767
0.26381, 0.77222
0.59619, 0.26177
0.24954, 0.56183
0.27388, 0.53473
0.40014, 0.28072
0.42395, 0.45035
0.21372, 0.69457
0.65388, 0.20794
0.49277, 0.03728
0.38492, -0.16103
-0.03813, -0.4027
0.07824, 0.30482
0.15815, -0.32098
0.33665, 0.0588
0.533, -0.25605
0.36018, 0.04871
0.1163, 0.35909
0.20609, -0.07499
0.18154, -0.09584
0.3093, 0.26455
-0.06951, -0.1946
0.42497, 0.05402
-0.18791, -0.5649
0.12635, -0.29732
0.57087, -0.22457
0.35881, 0.05059
0.27746, 0.24354
0.28612, 0.49995
-0.47717, -0.41859
0.05492, -0.76557
0.13071, -0.07636
0.2143, -0.35506
0.107, 0.0808
-0.40401, -0.6548
0.15125, -0.0744
0.37072, -0.18471
0.1879, -0.08663
-0.44508, -0.57484
0.06444, 0.08999
0.14764, -0.31066
0.34269, -0.13573
0.22339, -0.10934
0.13529, 0.13929
-0.2225, -0.57206
-0.22638, -0.53721
-0.1584, 0.22186
0.19058, -0.09438
0.16034, 0.10953
-0.38552, -0.37697
-0.4621, -0.45184
-0.46313, -0.44525
0.05894, 0.31946
-0.52309, -0.51236
0.2515, -0.10223
0.16662, -0.09762
0.42943, -0.21527
0.15121, 0.08699
0.43523, 0.04801
0.18109, 0.11818
-0.28438, -0.47405
0.26173, 0.25767
-0.08123, -0.17984
0.09879, 0.29784
0.2225, 0.26705
0.18802, -0.33763
-0.00514, 0.05786
-0.00731, 0.06968
-0.08426, -0.442
0.09338, -0.29934
-0.06421, -0.4502
0.1671, -0.34094
-0.07703, -0.39193
-0.07374, -0.4156
0.33726, -0.38085
-0.05746, -0.42924
-0.42953, -0.43707
0.17711, -0.32232
-0.08251, -0.18052
-0.0572, -0.3661
0.16519, 0.07775
-0.49653, -0.46949
0.12177, -0.14034
-0.0107, -0.67624
-0.54586, -0.18764
-0.20326, 0.24246
-0.09562, 0.09713
-0.08563, -0.38485
-0.40325, 0.02972
0.08376, 0.08035
-0.42335, -0.44703
-0.03783, 0.25941
0.32109, -0.13544
0.10737, -0.30304
-0.03051, 0.07419
0.30079, -0.119
0.19032, -0.58186
-0.01522, -0.58016
-0.21377, -0.57691
-0.41778, -0.41437
-0.02799, -0.22592
-0.01061, -0.46899
0.1518, -0.3378
-0.19994, -0.14148
-0.20605, 0.20601
-0.30325, -0.35171
-0.32546, -0.30218
-0.3098, -0.36249
0.13051, -0.08105
0.04812, 0.08944
0.25664, -0.09419
0.19507, -0.34266
-0.08494, -0.3885
-0.3159, -0.33281
-0.19273, -0.64555
-0.33873, -0.35616
-0.43558, -0.1577
-0.42617, -0.474
-0.38073, -0.41732
0.17361, -0.54342
0.13302, -0.30099
0.07232, 0.29883
-0.06912, -0.40498
-0.31509, -0.39636
-0.12082, -0.20209
-0.26208, -0.44789
0.08329, 0.07507
0.16662, -0.33398
-0.37589, -0.38384
-0.13085, 0.12268
-0.46765, -0.45474
-0.06366, -0.43248
-0.27137, -0.34651
-0.3643, -0.66406
-0.05394, 0.10782
-0.32625, -0.29171
-0.36789, 0.02646
-0.28536, -0.25456
-0.03471, -0.47344
-0.06772, -0.37611
0.15597, -0.33932
-0.01372, -0.64826
-0.06615, -0.4279
-0.50616, -0.5413
-0.04179, -0.47846
-0.25992, -0.2532
-0.07812, -0.1927
-0.15738, -0.12418
-0.13532, -0.18417
-0.29831, -0.33489
-0.22248, -0.58467
-0.24349, -0.16038
-0.16308, 0.1565
0.13202, -0.31519
-0.23665, -0.56124
-0.47032, -0.48759
0.51291, -0.20676
-0.17989, -0.6921
-0.05501, 0.69167
0.0207, 0.30874
0.23278, 0.70914
-0.01274, 0.7434
-0.24757, 0.65647
-0.1528, 0.48444
-0.29429, 0.68153
-0.01755, 0.62655
-0.00242, 0.73505
-0.45089, 0.50072
-0.01393, 0.52383
-0.28614, 0.63166
-0.01915, 0.73905
-0.05775, 0.68585
0.01262, 0.7152
-0.4745, 0.5749
-0.00898, 0.56312
-0.22784, 0.59718
0.04164, 0.77628
-0.50586, -0.17341
-0.03148, 0.74485
-0.03098, 0.67079
-0.03291, 0.64894
-0.2638, 0.65975
-0.0293, 0.54043
-0.2586, 0.6792
-0.27735, 0.67745
-0.45772, 0.5581
-0.03686, 0.62439
-0.24149, 0.61264
-0.0598, 0.64698
-0.2216, 0.42878
-0.31045, 0.66874
-0.49369, 0.55884
-0.7184, -0.04928
-0.27299, 0.65831
-0.00474, 0.56444
-0.25633, 0.62922
-0.71945, -0.03391
-0.48908, 0.54913
-0.62956, 0.3749
-0.24479, 0.60375
-0.47229, 0.56136
-0.41674, 0.35798
-0.26706, 0.67673
0.05473, 0.31906
-0.16363, 0.45164
-0.28895, 0.67328
-0.48499, 0.59159
-0.46757, 0.57788
-0.4669, 0.56588
-0.49436, 0.54278
-0.54574, -0.18277
-0.29065, 0.65873
-0.48972, 0.56987
-0.26303, 0.66698
-0.21882, 0.45165
-0.49751, 0.596
-0.20521, 0.43604
-0.15097, 0.44493
-0.45435, 0.56184
-0.67655, 0.40147
-0.685, -0.03109
-0.48421, 0.55721
-0.25101, 0.63077
-0.47272, 0.55333
-0.29228, 0.6398
-0.60514, 0.1668
-0.46512, 0.53711
-0.40961, 0.02648
-0.16174, 0.19394
-0.42027, 0.50532
-0.20063, 0.43181
-0.48764, 0.55816
-0.21384, 0.45115
-0.66012, 0.40424
-0.25655, 0.63026
-0.41926, 0.31644
-0.68296, 0.42605
-0.38674, 0.05132
-0.71527, -0.04044
-0.39503, 0.34214
-0.17013, 0.46116
-0.47206, 0.57052
-0.47859, 0.5843
-0.1812, 0.41864
-0.39887, 0.35892
-0.37077, 0.04035
-0.47984, 0.52604
-0.14291, 0.4518
-0.65497, 0.39289
-0.53789, -0.19512
-0.60633, 0.15971
-0.41021, 0.00721
-0.7048, -0.03878
-0.6755, 0.3963
-0.72685, -0.04218
-0.33783, -0.04339
-0.51125, -0.1367
-0.42078, 0.31141
-0.54863, -0.17387
-0.43727, 0.47764
-0.80429, 0.18305
-0.58742, 0.15593
-0.66496, 0.40839
-0.40903, 0.04993
-0.39388, 0.00923
-0.41343, 0.35239
-0.54375, -0.18034
-0.80248, 0.18438
-0.67681, 0.39648
-0.41185, 0.0514
-0.56746, -0.20829
-0.58216, 0.15017
-0.75581, 0.17274
-0.55731, -0.1951
-0.71098, -0.03589
-0.7865, 0.18052
-0.66861, -0.0285
-0.81084, 0.18171
-0.18645, -0.66203
0.52587, -0.20087
-0.37102, -0.67269
0.00684, -0.68141
0.45579, -0.19861
-0.01299, -0.66206
0.43423, -0.19259
-0.00453, -0.70816
0.58965, 4e-05
0.18529, -0.54485
0.5285, -0.20409
-0.18339, -0.69898
0.60189, 0.23372
-0.21037, -0.75959
-0.17194, -0.78305
0.02865, -0.76771
0.33759, -0.39518
-0.22117, -0.71439
-0.18743, -0.7664
0.00054, -0.73991
-0.38993, -0.65976
-0.35965, -0.70129
0.57897, 0.24586
0.57617, 0.00302
-0.18749, -0.6368
0.38147, -0.19653
0.04284, -0.75898
0.57884, -0.00813
-0.02728, -0.64654
-0.18683, -0.76082
0.22356, 0.55918
0.31958, 0.25565
0.3905, 0.07016
0.23194, 0.53247
0.3695, 0.07331
0.30767, 0.27029
0.2197, 0.49532
0.31314, 0.28036
0.31659, 0.28636
0.38267, 0.05119
0.21999, 0.52088
0.22194, 0.48391
0.31735, 0.26453
0.21935, 0.49829
0.35401, 0.2717
0.30753, 0.27312
0.32278, 0.27766
0.22196, 0.48597
0.36945, 0.06664
0.30885, 0.26725
0.22672, 0.51158
0.21838, 0.52797
0.30655, 0.28719
0.3967, 0.06595
0.32382, 0.2704
0.24194, 0.50279
0.30601, 0.28795
0.30824, 0.28093
0.23212, 0.49156
0.21827, 0.47936
0.24156, -0.7158
0.23683, -0.74242
0.25584, -0.66793
0.24545, -0.71842
0.40784, -0.45751
0.40372, -0.45576
0.40747, -0.45952
0.38665, -0.42391
0.4017, -0.45538
0.24345, -0.68583
0.38331, -0.41173
0.39225, -0.43252
0.40376, -0.44785
0.39117, -0.4194
0.24573, -0.76012
0.25483, -0.70284
0.41732, -0.48735
0.24219, -0.75062
0.42116, -0.47956
0.39899, -0.44367
0.41571, -0.47539
0.45729, -0.22564
0.24997, -0.68505
0.39011, -0.42901
0.38, -0.41186
0.40124, -0.42986
0.4069, -0.45868
0.25424, -0.6935
0.25392, -0.70005
0.2454, -0.69888
0.19926, 0.74303
0.6071, -0.53351
0.4096, 0.6002
0.41966, 0.39517
-0.22968, -0.62278
0.54177, 0.01851
0.55296, 0.25571
0.58748, -0.22089
-0.40628, -0.66591
0.56252, 0.23607
0.47324, 0.45328
-0.03642, 0.59854
0.50199, 0.44674
0.48238, 0.48421
0.64168, -0.33439
0.44673, 0.42616
0.70974, 0.33928
0.43745, 0.46618
0.62409, -0.56713
0.01971, -0.82025
0.44122, 0.47534
0.71492, 0.38288
0.84167, 0.34587
0.44829, 0.57561
-0.36218, -0.65383
0.19422, 0.76709
0.71898, 0.35867
0.56654, 0.03174
0.79594, 0.33145
0.62657, 0.25224
0.3596, -0.1577
0.02357, 0.68172
0.05486, 0.63592
-0.44744, -0.53494
0.21236, 0.51887
-0.21349, -0.59428
0.38299, -0.15965
0.05087, 0.50724
0.32911, 0.07477
0.17764, 0.49211
0.36442, -0.16244
0.00163, 0.67687
0.61189, -0.00214
-0.24458, 0.62767
-0.19855, -0.7449
0.55884, 0.46115
0.13191, 0.10251
-0.18342, -0.65818
0.47397, 0.03306
-0.23699, -0.51197
0.40976, 0.45534
0.53143, -0.23036
0.2325, 0.52164
0.21789, 0.54759
0.51767, 0.25381
0.48709, -0.19826
-0.27452, -0.55016
-0.07982, -0.39929
0.57705, -0.01794
0.47039, 0.04181
-0.26877, 0.60475
-0.03835, 0.52351
0.15159, 0.12547
-0.29668, -0.32935
0.34432, 0.0686
-0.48359, -0.44437
-0.16803, 0.45023
-0.42352, -0.53431
0.20257, 0.49197
-0.25655, 0.69737
0.06961, 0.32114
-0.41299, -0.48255
0.00778, 0.32303
0.59809, -0.26988
0.21214, -0.0859
-0.01031, 0.59449
-0.51166, -0.19088
-0.19836, -0.58726
0.02888, 0.7134
0.14702, -0.30294
-0.6561, -0.2497
0.04318, 0.28838
0.04708, 0.31087
0.13909, 0.08095
-0.23414, -0.53084
-0.14184, 0.45558
0.1194, -0.30255
-0.46853, -0.41955
0.04476, 0.5473
0.10401, 0.32082
-0.7163, -0.05095
-0.19254, 0.23859
0.1955, -0.10149
-0.16537, 0.46191
-0.15246, 0.33864
-0.60459, -0.23234
0.01118, 0.31501
-0.61561, -0.23845
0.00135, 0.32565
-0.35857, -0.42793
-0.51402, -0.20007
0.03221, 0.33827
-0.05657, 0.08074
0.30578, -0.12816
-0.46797, -0.18555
-0.3199, -0.30393
-0.27684, 0.61023
-0.54329, -0.20165
-0.06163, 0.49827
-0.58376, -0.22743
-0.15515, 0.23028
-0.18603, 0.24944
-0.02436, -0.48058
0.1393, -0.08897
0.02387, 0.29083
-0.20299, 0.42849
-0.04164, 0.06785
-0.1421, 0.45115
-0.63591, 0.38669
-0.17398, -0.12908
-0.37457, -0.00599
-0.66059, 0.38438
-0.59234, -0.22281
0.00389, 0.32685
-0.17686, 0.33516
-0.6209, -0.24425
-0.58271, -0.2504
-0.13691, 0.186
-0.13384, 0.16877
-0.16249, 0.19934
-0.5216, -0.17867
-0.40199, -0.01819
-0.4214, 0.341
-0.11268, 0.10822
-0.21106, 0.23973
-0.20609, -0.13941
-0.39437, -0.0279
0.02335, 0.28815
-0.12716, 0.44318
-0.19417, 0.43549
-0.05367, 0.08111
-0.36535, -0.01115
-0.21783, 0.40747
-0.00143, 0.05392
-0.18334, 0.43747
-0.52221, -0.20243
-0.65084, 0.38467
-0.19807, 0.36911
-0.41131, 0.35531
-0.66004, -0.24801
-0.62586, 0.37025
-0.77977, 0.1771
-0.68997, -0.03493
-0.40476, 0.00202
-0.50928, -0.13685
-0.3625, 0.28921
-0.48143, 0.56578
-0.58838, -0.22068
-0.61454, 0.37165
-0.61243, 0.16601
-0.53403, -0.17225
-0.40556, 0.35274
-0.55956, -0.20753
-0.40203, 0.04283
-0.41607, 0.33562
-0.15815, 0.21262
-0.52604, -0.16058
-0.59747, -0.2291
-0.53015, -0.15729
-0.4166, 0.31966
-0.61918, 0.37526
-0.67353, -0.03084
-0.59356, 0.15716
-0.71364, -0.04567
-0.19678, 0.22561
-0.55412, -0.19787
-0.51652, 0.55803
-0.59018, 0.15733
-0.41623, 0.32054
-0.39776, -0.01452
-0.37614, 0.04
-0.72775, -0.04078
-0.74578, 0.17349
-0.71121, 0.16732
-0.63962, 0.38604
-0.40538, 0.03095
-0.64836, 0.38579
-0.56159, 0.15054
-0.75496, 0.17292
-0.69724, -0.03213
-0.73114, 0.17118
-0.70199, -0.03922
-0.73847, 0.16547
-0.79103, 0.17627
-0.72422, -0.05679
-0.65822, 0.40384
-0.71268, -0.04427
-0.67141, 0.40098
-0.65584, 0.38284
-0.63906, 0.16465
-0.38732, 0.0348
-0.58758, 0.16253
-0.70716, 0.16732
-0.41958, 0.31162
-0.64209, 0.38806
-0.69124, -0.04047
-0.42949, 0.04319
-0.64607, 0.38083
-0.69786, -0.04204
-0.59037, 0.15609
-0.7919, 0.1783
-0.57689, 0.14473
-0.71923, -0.05429
-0.66836, 0.39466
-0.65685, 0.38346
-0.5591, 0.14453
-0.79914, 0.1738
-0.70192, -0.0399
-0.65479, 0.38659
-0.54342, -0.17838
-0.40693, 0.30618
-0.4178, -0.02815
-0.69995, -0.04444
-0.6408, 0.38543
-0.61622, 0.36684
-0.70153, -0.03965
-0.79543, 0.18334
-0.5913, 0.15709
-0.71657, 0.16339
-0.57793, 0.15029
-0.63718, 0.3733
-0.6998, -0.02854
-0.41294, 0.35247
-0.65683, 0.16591
-0.71561, -0.03408
-0.6305, 0.37823
-0.68437, 0.41622
-0.65138, 0.16548
-0.55373, -0.17974
-0.41039, 0.35789
-0.2782, -0.125
-0.28769, -0.31217
-0.30321, -0.1427
-0.27877, -0.29407
-0.11554, -0.18726
-0.14703, -0.19115
-0.1347, -0.1942
-0.28887, -0.31565
-0.20049, -0.15241
-0.28032, -0.34823
-0.18504, -0.17711
-0.28827, -0.1617
-0.16522, -0.15085
-0.09952, -0.18527
-0.14395, -0.1908
-0.12977, -0.16643
-0.55735, -0.20424
-0.1277, -0.19497
-0.33765, -0.34968
-0.15953, -0.17265
0.17276, -0.55515
0.1688, -0.53283
0.18316, -0.55644
0.21083, -0.60218
0.01352, -0.70476
0.1402, -0.52492
0.18149, -0.55754
0.14742, -0.5355
0.03874, -0.74093
-0.00274, -0.618
0.0431, -0.72769
0.23457, -0.692
0.00877, -0.6774
0.20568, -0.57709
0.15486, -0.53854
0.17337, -0.53554
0.20884, -0.58924
0.04736, -0.72874
0.02914, -0.71954
0.01859, -0.70277
0.44847, -0.72616
0.46294, -0.73544
0.49527, -0.72117
0.50582, -0.72795
0.63618, -0.59888
0.48685, -0.72714
0.47601, -0.72311
0.62959, -0.58649
0.48636, -0.74417
0.6366, -0.59367
0.4809, -0.73038
0.49563, -0.72334
0.63083, -0.60531
0.48722, -0.73618
0.47086, -0.72014
0.6199, -0.58666
0.48705, -0.72208
0.63179, -0.58977
0.63315, -0.59795
0.64519, -0.6051
0.8404, -0.45606
0.81469, -0.48586
0.89373, -0.25412
0.84865, -0.44441
0.84975, -0.44935
0.8273, -0.47195
0.82785, -0.47005
0.82086, -0.4798
0.80888, -0.48921
0.84034, -0.45702
0.84062, -0.45724
0.8345, -0.46525
0.8371, -0.4612
0.82163, -0.4829
0.85698, -0.43972
0.81704, -0.24347
0.84926, -0.44402
0.83731, -0.45867
0.81148, -0.48767
0.84356, -0.45508
0.95862, -0.22146
0.943, -0.23662
0.95246, -0.2231
0.95444, -0.22073
0.93989, -0.23991
0.96337, -0.20377
0.9558, -0.21767
0.95023, -0.22034
0.9651, -0.21189
0.98105, -0.18546
0.96626, -0.19833
0.92616, -0.24351
0.94356, -0.23417
0.95031, -0.22497
0.93628, -0.23902
0.93082, -0.24655
0.92438, -0.25176
0.94536, -0.23117
0.96941, -0.19761
0.93345, -0.24286
0.96527, 0.04591
0.92335, 0.26794
0.95465, 0.24248
0.98392, 0.04469
0.90817, 0.26686
